,reset_hex,reset,resolution,x,y,z
0,e3a,3642.0,2,-2404.0,329.0,-579.0
1,e3a,3642.0,2,-2635.0,-482.0,975.0
2,e3a,3642.0,2,-2627.0,-463.0,981.0
3,e3a,3642.0,2,-2611.0,-449.0,996.0
4,e3a,3642.0,2,-2597.0,-458.0,992.0
5,e3a,3642.0,2,-2590.0,-442.0,986.0
6,e3a,3642.0,2,-2574.0,-453.0,970.0
7,e3a,3642.0,2,-2551.0,-443.0,970.0
8,e3a,3642.0,2,-2539.0,-425.0,976.0
9,e3a,3642.0,2,-2529.0,-416.0,980.0
10,e3a,3642.0,2,-2528.0,-412.0,976.0
11,e3a,3642.0,2,-2540.0,-415.0,979.0
12,e3a,3642.0,2,-2549.0,-408.0,976.0
13,e3a,3642.0,2,-2557.0,-399.0,959.0
14,e3a,3642.0,2,-2565.0,-380.0,959.0
15,e3a,3642.0,2,-2576.0,-373.0,967.0
16,e3a,3642.0,2,-2586.0,-371.0,974.0
17,e3b,3643.0,2,-2594.0,-363.0,983.0
18,e3b,3643.0,2,-2591.0,-365.0,984.0
19,e3b,3643.0,2,-2592.0,-376.0,991.0
20,e3b,3643.0,2,-2590.0,-378.0,1005.0
21,e3b,3643.0,2,-2572.0,-376.0,1008.0
22,e3b,3643.0,2,-2568.0,-376.0,1016.0
23,e3b,3643.0,2,-2559.0,-375.0,1009.0
24,e3b,3643.0,2,-2539.0,-364.0,1016.0
25,e3b,3643.0,2,-2556.0,-364.0,1031.0
26,e3b,3643.0,2,-2570.0,-358.0,1023.0
27,e3b,3643.0,2,-2566.0,-344.0,1021.0
28,e3b,3643.0,2,-2559.0,-344.0,1019.0
29,e3b,3643.0,2,-2567.0,-348.0,1040.0
30,e3b,3643.0,2,-2562.0,-353.0,1065.0
31,e3b,3643.0,2,-2567.0,-348.0,1070.0
32,e3b,3643.0,2,-2596.0,-344.0,1088.0
33,e3b,3643.0,2,-2586.0,-337.0,1088.0
34,e3b,3643.0,2,-2598.0,-347.0,1107.0
35,e3b,3643.0,2,-2609.0,-337.0,1110.0
36,e3b,3643.0,2,-2607.0,-332.0,1123.0
37,e3b,3643.0,2,-2593.0,-339.0,1129.0
38,e3c,3644.0,2,-2593.0,-324.0,1141.0
39,e3c,3644.0,2,-2598.0,-313.0,1149.0
40,e3c,3644.0,2,-2596.0,-314.0,1146.0
41,e3c,3644.0,2,-2597.0,-312.0,1151.0
42,e3c,3644.0,2,-2594.0,-310.0,1147.0
43,e3c,3644.0,2,-2579.0,-308.0,1147.0
44,e3c,3644.0,2,-2583.0,-306.0,1155.0
45,e3c,3644.0,2,-2585.0,-305.0,1155.0
46,e3c,3644.0,2,-2572.0,-298.0,1137.0
47,e3c,3644.0,2,-2565.0,-265.0,1114.0
48,e3c,3644.0,2,-2561.0,-253.0,1118.0
49,e3c,3644.0,2,-2546.0,-265.0,1108.0
50,e3c,3644.0,2,-2546.0,-266.0,1105.0
51,e3c,3644.0,2,-2550.0,-251.0,1107.0
52,e3c,3644.0,2,-2543.0,-259.0,1119.0
53,e3c,3644.0,2,-2551.0,-252.0,1105.0
54,e3c,3644.0,2,-2556.0,-251.0,1106.0
55,e3c,3644.0,2,-2554.0,-258.0,1109.0
56,e3c,3644.0,2,-2558.0,-255.0,1107.0
57,e3c,3644.0,2,-2562.0,-252.0,1110.0
58,e3d,3645.0,2,-2567.0,-271.0,1118.0
59,e3d,3645.0,2,-2590.0,-261.0,1122.0
60,e3d,3645.0,2,-2604.0,-245.0,1116.0
61,e3d,3645.0,2,-2603.0,-243.0,1099.0
62,e3d,3645.0,2,-2600.0,-241.0,1087.0
63,e3d,3645.0,2,-2597.0,-243.0,1076.0
64,e3d,3645.0,2,-2598.0,-252.0,1078.0
65,e3d,3645.0,2,-2609.0,-259.0,1070.0
66,e3d,3645.0,2,-2612.0,-264.0,1056.0
67,e3d,3645.0,2,-2610.0,-279.0,1060.0
68,e3d,3645.0,2,-2611.0,-282.0,1056.0
69,e3d,3645.0,2,-2616.0,-276.0,1053.0
70,e3d,3645.0,2,-2615.0,-285.0,1047.0
71,e3d,3645.0,2,-2626.0,-279.0,1041.0
72,e3d,3645.0,2,-2631.0,-271.0,1031.0
73,e3d,3645.0,2,-2634.0,-274.0,1018.0
74,e3d,3645.0,2,-2638.0,-261.0,1006.0
75,e3d,3645.0,2,-2631.0,-254.0,995.0
76,e3d,3645.0,2,-2630.0,-255.0,994.0
77,e3d,3645.0,2,-2642.0,-246.0,989.0
78,e3d,3645.0,2,-2646.0,-240.0,987.0
79,e3e,3646.0,2,-2642.0,-247.0,980.0
80,e3e,3646.0,2,-2653.0,-239.0,970.0
81,e3e,3646.0,2,-2654.0,-243.0,972.0
82,e3e,3646.0,2,-2649.0,-246.0,971.0
83,e3e,3646.0,2,-2654.0,-242.0,975.0
84,e3e,3646.0,2,-2662.0,-235.0,973.0
85,e3e,3646.0,2,-2661.0,-243.0,972.0
86,e3e,3646.0,2,-2676.0,-245.0,962.0
87,e3e,3646.0,2,-2681.0,-250.0,966.0
88,e3e,3646.0,2,-2680.0,-256.0,964.0
89,e3e,3646.0,2,-2682.0,-251.0,963.0
90,e3e,3646.0,2,-2678.0,-248.0,961.0
91,e3e,3646.0,2,-2668.0,-253.0,965.0
92,e3e,3646.0,2,-2681.0,-251.0,967.0
93,e3e,3646.0,2,-2694.0,-249.0,972.0
94,e3e,3646.0,2,-2689.0,-254.0,971.0
95,e3e,3646.0,2,-2690.0,-253.0,964.0
96,e3e,3646.0,2,-2697.0,-251.0,956.0
97,e3e,3646.0,2,-2690.0,-260.0,951.0
98,e3e,3646.0,2,-2693.0,-260.0,953.0
99,e3f,3647.0,2,-2690.0,-259.0,946.0
100,e3f,3647.0,2,-2682.0,-263.0,950.0
101,e3f,3647.0,2,-2685.0,-255.0,947.0
102,e3f,3647.0,2,-2682.0,-251.0,944.0
103,e3f,3647.0,2,-2678.0,-251.0,939.0
104,e3f,3647.0,2,-2688.0,-248.0,934.0
105,e3f,3647.0,2,-2686.0,-239.0,927.0
106,e3f,3647.0,2,-2682.0,-247.0,922.0
107,e3f,3647.0,2,-2685.0,-239.0,918.0
108,e3f,3647.0,2,-2680.0,-233.0,914.0
109,e3f,3647.0,2,-2676.0,-229.0,913.0
110,e3f,3647.0,2,-2675.0,-224.0,904.0
111,e3f,3647.0,2,-2673.0,-220.0,901.0
112,e3f,3647.0,2,-2672.0,-221.0,896.0
113,e3f,3647.0,2,-2679.0,-213.0,888.0
114,e3f,3647.0,2,-2679.0,-207.0,888.0
115,e3f,3647.0,2,-2669.0,-201.0,888.0
116,e3f,3647.0,2,-2671.0,-192.0,881.0
117,e3f,3647.0,2,-2677.0,-188.0,878.0
118,e3f,3647.0,2,-2665.0,-186.0,871.0
119,e3f,3647.0,2,-2664.0,-173.0,881.0
120,e40,3648.0,2,-2670.0,-171.0,875.0
121,e40,3648.0,2,-2674.0,-170.0,874.0
122,e40,3648.0,2,-2673.0,-165.0,879.0
123,e40,3648.0,2,-2681.0,-165.0,875.0
124,e40,3648.0,2,-2680.0,-161.0,873.0
125,e40,3648.0,2,-2680.0,-157.0,884.0
126,e40,3648.0,2,-2689.0,-147.0,883.0
127,e40,3648.0,2,-2679.0,-145.0,883.0
128,e40,3648.0,2,-2686.0,-138.0,879.0
129,e40,3648.0,2,-2689.0,-128.0,880.0
130,e40,3648.0,2,-2684.0,-125.0,877.0
131,e40,3648.0,2,-2687.0,-120.0,880.0
132,e40,3648.0,2,-2699.0,-111.0,882.0
133,e40,3648.0,2,-2690.0,-109.0,880.0
134,e40,3648.0,2,-2674.0,-110.0,881.0
135,e40,3648.0,2,-2680.0,-98.0,877.0
136,e40,3648.0,2,-2682.0,-97.0,873.0
137,e40,3648.0,2,-2672.0,-99.0,877.0
138,e40,3648.0,2,-2681.0,-93.0,875.0
139,e40,3648.0,2,-2685.0,-89.0,878.0
140,e41,3649.0,2,-2690.0,-98.0,883.0
141,e41,3649.0,2,-2699.0,-91.0,883.0
142,e41,3649.0,2,-2703.0,-91.0,888.0
143,e41,3649.0,2,-2701.0,-102.0,887.0
144,e41,3649.0,2,-2707.0,-103.0,896.0
145,e41,3649.0,2,-2708.0,-106.0,898.0
146,e41,3649.0,2,-2706.0,-114.0,903.0
147,e41,3649.0,2,-2709.0,-113.0,897.0
148,e41,3649.0,2,-2707.0,-113.0,889.0
149,e41,3649.0,2,-2706.0,-122.0,887.0
150,e41,3649.0,2,-2702.0,-114.0,887.0
151,e41,3649.0,2,-2702.0,-123.0,883.0
152,e41,3649.0,2,-2696.0,-122.0,875.0
153,e41,3649.0,2,-2697.0,-129.0,873.0
154,e41,3649.0,2,-2700.0,-132.0,866.0
155,e41,3649.0,2,-2691.0,-149.0,864.0
156,e41,3649.0,2,-2699.0,-147.0,870.0
157,e41,3649.0,2,-2697.0,-152.0,869.0
158,e41,3649.0,2,-2693.0,-164.0,870.0
159,e41,3649.0,2,-2696.0,-157.0,868.0
160,e41,3649.0,2,-2689.0,-170.0,870.0
161,e42,3650.0,2,-2674.0,-178.0,868.0
162,e42,3650.0,2,-2676.0,-175.0,867.0
163,e42,3650.0,2,-2673.0,-187.0,871.0
164,e42,3650.0,2,-2668.0,-192.0,868.0
165,e42,3650.0,2,-2676.0,-191.0,869.0
166,e42,3650.0,2,-2680.0,-195.0,877.0
167,e42,3650.0,2,-2674.0,-200.0,878.0
168,e42,3650.0,2,-2675.0,-203.0,873.0
169,e42,3650.0,2,-2678.0,-202.0,872.0
170,e42,3650.0,2,-2678.0,-203.0,872.0
171,e42,3650.0,2,-2674.0,-202.0,871.0
172,e42,3650.0,2,-2675.0,-206.0,875.0
173,e42,3650.0,2,-2666.0,-211.0,879.0
174,e42,3650.0,2,-2661.0,-210.0,880.0
175,e42,3650.0,2,-2664.0,-210.0,884.0
176,e42,3650.0,2,-2656.0,-218.0,880.0
177,e42,3650.0,2,-2650.0,-216.0,891.0
178,e42,3650.0,2,-2649.0,-210.0,894.0
179,e42,3650.0,2,-2637.0,-219.0,895.0
180,e42,3650.0,2,-2630.0,-220.0,899.0
181,e43,3651.0,2,-2628.0,-214.0,901.0
182,e43,3651.0,2,-2619.0,-218.0,902.0
183,e43,3651.0,2,-2617.0,-211.0,904.0
184,e43,3651.0,2,-2617.0,-199.0,909.0
185,e43,3651.0,2,-2610.0,-191.0,911.0
186,e43,3651.0,2,-2601.0,-187.0,909.0
187,e43,3651.0,2,-2603.0,-175.0,904.0
188,e43,3651.0,2,-2592.0,-178.0,908.0
189,e43,3651.0,2,-2577.0,-178.0,907.0
190,e43,3651.0,2,-2570.0,-169.0,906.0
191,e43,3651.0,2,-2559.0,-155.0,899.0
192,e43,3651.0,2,-2551.0,-151.0,910.0
193,e43,3651.0,2,-2545.0,-144.0,910.0
194,e43,3651.0,2,-2534.0,-129.0,905.0
195,e43,3651.0,2,-2520.0,-119.0,897.0
196,e43,3651.0,2,-2515.0,-113.0,885.0
197,e43,3651.0,2,-2509.0,-111.0,878.0
198,e43,3651.0,2,-2505.0,-103.0,879.0
199,e43,3651.0,2,-2503.0,-103.0,874.0
200,e43,3651.0,2,-2495.0,-101.0,866.0
201,e43,3651.0,2,-2481.0,-105.0,865.0
202,e44,3652.0,2,-2483.0,-107.0,863.0
203,e44,3652.0,2,-2481.0,-100.0,863.0
204,e44,3652.0,2,-2478.0,-99.0,860.0
205,e44,3652.0,2,-2484.0,-96.0,864.0
206,e44,3652.0,2,-2481.0,-99.0,865.0
207,e44,3652.0,2,-2471.0,-109.0,859.0
208,e44,3652.0,2,-2474.0,-103.0,869.0
209,e44,3652.0,2,-2476.0,-95.0,867.0
210,e44,3652.0,2,-2468.0,-93.0,869.0
211,e44,3652.0,2,-2470.0,-90.0,866.0
212,e44,3652.0,2,-2472.0,-91.0,875.0
213,e44,3652.0,2,-2465.0,-94.0,876.0
214,e44,3652.0,2,-2458.0,-85.0,863.0
215,e44,3652.0,2,-2451.0,-85.0,860.0
216,e44,3652.0,2,-2445.0,-89.0,872.0
217,e44,3652.0,2,-2447.0,-92.0,877.0
218,e44,3652.0,2,-2443.0,-101.0,877.0
219,e44,3652.0,2,-2452.0,-111.0,886.0
220,e44,3652.0,2,-2449.0,-134.0,887.0
221,e44,3652.0,2,-2445.0,-146.0,875.0
222,e45,3653.0,2,-2439.0,-162.0,874.0
223,e45,3653.0,2,-2444.0,-161.0,879.0
224,e45,3653.0,2,-2448.0,-151.0,883.0
225,e45,3653.0,2,-2455.0,-160.0,877.0
226,e45,3653.0,2,-2452.0,-157.0,873.0
227,e45,3653.0,2,-2454.0,-145.0,874.0
228,e45,3653.0,2,-2448.0,-124.0,867.0
229,e45,3653.0,2,-2438.0,-136.0,863.0
230,e45,3653.0,2,-2430.0,-132.0,851.0
231,e45,3653.0,2,-2422.0,-132.0,846.0
232,e45,3653.0,2,-2423.0,-145.0,847.0
233,e45,3653.0,2,-2418.0,-141.0,838.0
234,e45,3653.0,2,-2419.0,-141.0,840.0
235,e45,3653.0,2,-2412.0,-141.0,828.0
236,e45,3653.0,2,-2409.0,-127.0,816.0
237,e45,3653.0,2,-2428.0,-145.0,831.0
238,e45,3653.0,2,-2424.0,-157.0,843.0
239,e45,3653.0,2,-2436.0,-166.0,846.0
240,e45,3653.0,2,-2420.0,-179.0,838.0
241,e45,3653.0,2,-2418.0,-191.0,845.0
242,e45,3653.0,2,-2437.0,-193.0,849.0
243,e46,3654.0,2,-2445.0,-207.0,852.0
244,e46,3654.0,2,-2449.0,-213.0,858.0
245,e46,3654.0,2,-2459.0,-220.0,868.0
246,e46,3654.0,2,-2455.0,-227.0,870.0
247,e46,3654.0,2,-2468.0,-235.0,886.0
248,e46,3654.0,2,-2459.0,-242.0,885.0
249,e46,3654.0,2,-2469.0,-237.0,887.0
250,e46,3654.0,2,-2460.0,-250.0,892.0
251,e46,3654.0,2,-2462.0,-253.0,887.0
252,e46,3654.0,2,-2469.0,-259.0,895.0
253,e46,3654.0,2,-2467.0,-268.0,899.0
254,e46,3654.0,2,-2464.0,-275.0,903.0
255,e46,3654.0,2,-2467.0,-274.0,906.0
256,e46,3654.0,2,-2477.0,-281.0,908.0
257,e46,3654.0,2,-2471.0,-289.0,916.0
258,e46,3654.0,2,-2483.0,-289.0,919.0
259,e46,3654.0,2,-2481.0,-291.0,923.0
260,e46,3654.0,2,-2473.0,-295.0,923.0
261,e46,3654.0,2,-2482.0,-293.0,930.0
262,e46,3654.0,2,-2478.0,-292.0,928.0
263,e47,3655.0,2,-2473.0,-297.0,929.0
264,e47,3655.0,2,-2482.0,-296.0,939.0
265,e47,3655.0,2,-2478.0,-299.0,945.0
266,e47,3655.0,2,-2478.0,-298.0,948.0
267,e47,3655.0,2,-2486.0,-292.0,946.0
268,e47,3655.0,2,-2483.0,-294.0,949.0
269,e47,3655.0,2,-2471.0,-292.0,946.0
270,e47,3655.0,2,-2469.0,-285.0,951.0
271,e47,3655.0,2,-2472.0,-276.0,948.0
272,e47,3655.0,2,-2470.0,-278.0,954.0
273,e47,3655.0,2,-2449.0,-299.0,940.0
274,e47,3655.0,2,-2447.0,-292.0,942.0
275,e47,3655.0,2,-2449.0,-283.0,947.0
276,e47,3655.0,2,-2464.0,-283.0,957.0
277,e47,3655.0,2,-2472.0,-286.0,950.0
278,e47,3655.0,2,-2454.0,-273.0,952.0
279,e47,3655.0,2,-2446.0,-275.0,952.0
280,e47,3655.0,2,-2441.0,-272.0,944.0
281,e47,3655.0,2,-2448.0,-275.0,941.0
282,e47,3655.0,2,-2455.0,-275.0,949.0
283,e47,3655.0,2,-2464.0,-282.0,955.0
284,e48,3656.0,2,-2464.0,-293.0,953.0
285,e48,3656.0,2,-2460.0,-305.0,952.0
286,e48,3656.0,2,-2468.0,-310.0,948.0
287,e48,3656.0,2,-2476.0,-302.0,951.0
288,e48,3656.0,2,-2477.0,-304.0,950.0
289,e48,3656.0,2,-2476.0,-300.0,951.0
290,e48,3656.0,2,-2483.0,-299.0,957.0
291,e48,3656.0,2,-2489.0,-307.0,956.0
292,e48,3656.0,2,-2507.0,-307.0,958.0
293,e48,3656.0,2,-2512.0,-311.0,963.0
294,e48,3656.0,2,-2507.0,-320.0,961.0
295,e48,3656.0,2,-2507.0,-316.0,954.0
296,e48,3656.0,2,-2504.0,-317.0,951.0
297,e48,3656.0,2,-2505.0,-310.0,934.0
298,e48,3656.0,2,-2508.0,-316.0,937.0
299,e48,3656.0,2,-2504.0,-320.0,931.0
300,e48,3656.0,2,-2498.0,-323.0,937.0
301,e48,3656.0,2,-2500.0,-321.0,938.0
302,e48,3656.0,2,-2504.0,-316.0,940.0
303,e48,3656.0,2,-2498.0,-314.0,935.0
304,e49,3657.0,2,-2494.0,-319.0,933.0
305,e49,3657.0,2,-2507.0,-315.0,928.0
306,e49,3657.0,2,-2514.0,-312.0,933.0
307,e49,3657.0,2,-2517.0,-315.0,934.0
308,e49,3657.0,2,-2524.0,-305.0,931.0
309,e49,3657.0,2,-2526.0,-299.0,927.0
310,e49,3657.0,2,-2526.0,-299.0,924.0
311,e49,3657.0,2,-2523.0,-292.0,920.0
312,e49,3657.0,2,-2525.0,-291.0,920.0
313,e49,3657.0,2,-2522.0,-299.0,921.0
314,e49,3657.0,2,-2529.0,-294.0,916.0
315,e49,3657.0,2,-2532.0,-292.0,914.0
316,e49,3657.0,2,-2530.0,-291.0,911.0
317,e49,3657.0,2,-2537.0,-284.0,910.0
318,e49,3657.0,2,-2533.0,-276.0,909.0
319,e49,3657.0,2,-2530.0,-281.0,911.0
320,e49,3657.0,2,-2534.0,-270.0,909.0
321,e49,3657.0,2,-2534.0,-267.0,906.0
322,e49,3657.0,2,-2534.0,-268.0,900.0
323,e49,3657.0,2,-2536.0,-267.0,882.0
324,e49,3657.0,2,-2540.0,-268.0,885.0
325,e4a,3658.0,2,-2542.0,-264.0,905.0
326,e4a,3658.0,2,-2538.0,-267.0,920.0
327,e4a,3658.0,2,-2535.0,-272.0,924.0
328,e4a,3658.0,2,-2526.0,-276.0,929.0
329,e4a,3658.0,2,-2525.0,-273.0,930.0
330,e4a,3658.0,2,-2533.0,-267.0,929.0
331,e4a,3658.0,2,-2527.0,-267.0,916.0
332,e4a,3658.0,2,-2522.0,-269.0,916.0
333,e4a,3658.0,2,-2524.0,-267.0,922.0
334,e4a,3658.0,2,-2514.0,-271.0,922.0
335,e4a,3658.0,2,-2514.0,-268.0,917.0
336,e4a,3658.0,2,-2516.0,-265.0,920.0
337,e4a,3658.0,2,-2518.0,-265.0,915.0
338,e4a,3658.0,2,-2509.0,-262.0,920.0
339,e4a,3658.0,2,-2510.0,-263.0,919.0
340,e4a,3658.0,2,-2508.0,-264.0,910.0
341,e4a,3658.0,2,-2495.0,-270.0,911.0
342,e4a,3658.0,2,-2498.0,-262.0,903.0
343,e4a,3658.0,2,-2497.0,-265.0,908.0
344,e4a,3658.0,2,-2499.0,-276.0,919.0
345,e4b,3659.0,2,-2506.0,-272.0,931.0
346,e4b,3659.0,2,-2512.0,-273.0,933.0
347,e4b,3659.0,2,-2502.0,-267.0,927.0
348,e4b,3659.0,2,-2501.0,-270.0,922.0
349,e4b,3659.0,2,-2500.0,-276.0,924.0
350,e4b,3659.0,2,-2497.0,-279.0,927.0
351,e4b,3659.0,2,-2482.0,-284.0,921.0
352,e4b,3659.0,2,-2486.0,-280.0,919.0
353,e4b,3659.0,2,-2493.0,-281.0,921.0
354,e4b,3659.0,2,-2491.0,-295.0,924.0
355,e4b,3659.0,2,-2495.0,-300.0,943.0
356,e4b,3659.0,2,-2476.0,-295.0,940.0
357,e4b,3659.0,2,-2458.0,-296.0,939.0
358,e4b,3659.0,2,-2452.0,-287.0,935.0
359,e4b,3659.0,2,-2445.0,-291.0,929.0
360,e4b,3659.0,2,-2438.0,-294.0,934.0
361,e4b,3659.0,2,-2443.0,-297.0,933.0
362,e4b,3659.0,2,-2441.0,-301.0,940.0
363,e4b,3659.0,2,-2435.0,-308.0,940.0
364,e4b,3659.0,2,-2437.0,-309.0,940.0
365,e4b,3659.0,2,-2438.0,-306.0,935.0
366,e4c,3660.0,2,-2436.0,-313.0,953.0
367,e4c,3660.0,2,-2443.0,-312.0,968.0
368,e4c,3660.0,2,-2447.0,-332.0,982.0
369,e4c,3660.0,2,-2447.0,-337.0,998.0
370,e4c,3660.0,2,-2447.0,-331.0,1000.0
371,e4c,3660.0,2,-2453.0,-337.0,998.0
372,e4c,3660.0,2,-2448.0,-340.0,995.0
373,e4c,3660.0,2,-2448.0,-344.0,997.0
374,e4c,3660.0,2,-2452.0,-339.0,1004.0
375,e4c,3660.0,2,-2449.0,-343.0,1002.0
376,e4c,3660.0,2,-2437.0,-358.0,1002.0
377,e4c,3660.0,2,-2434.0,-370.0,998.0
378,e4c,3660.0,2,-2430.0,-372.0,995.0
379,e4c,3660.0,2,-2428.0,-389.0,999.0
380,e4c,3660.0,2,-2447.0,-386.0,994.0
381,e4c,3660.0,2,-2452.0,-387.0,996.0
382,e4c,3660.0,2,-2452.0,-398.0,1007.0
383,e4c,3660.0,2,-2456.0,-404.0,1016.0
384,e4c,3660.0,2,-2461.0,-421.0,1019.0
385,e4c,3660.0,2,-2461.0,-439.0,1027.0
386,e4d,3661.0,2,-2465.0,-444.0,1039.0
387,e4d,3661.0,2,-2464.0,-446.0,1053.0
388,e4d,3661.0,2,-2460.0,-441.0,1052.0
389,e4d,3661.0,2,-2469.0,-445.0,1054.0
390,e4d,3661.0,2,-2477.0,-455.0,1070.0
391,e4d,3661.0,2,-2479.0,-460.0,1087.0
392,e4d,3661.0,2,-2483.0,-458.0,1091.0
393,e4d,3661.0,2,-2489.0,-455.0,1093.0
394,e4d,3661.0,2,-2474.0,-467.0,1094.0
395,e4d,3661.0,2,-2458.0,-476.0,1097.0
396,e4d,3661.0,2,-2460.0,-468.0,1096.0
397,e4d,3661.0,2,-2431.0,-469.0,1081.0
398,e4d,3661.0,2,-2334.0,-445.0,1036.0
399,e4d,3661.0,2,-2356.0,-417.0,1047.0
400,e4d,3661.0,2,-2400.0,-432.0,1079.0
401,e4d,3661.0,2,-2413.0,-445.0,1091.0
402,e4d,3661.0,2,-2404.0,-439.0,1078.0
403,e4d,3661.0,2,-2359.0,-427.0,1047.0
404,e4d,3661.0,2,-2361.0,-424.0,1047.0
405,e4d,3661.0,2,-2402.0,-426.0,1077.0
406,e4d,3661.0,2,-2426.0,-425.0,1095.0
407,e4e,3662.0,2,-2424.0,-423.0,1106.0
408,e4e,3662.0,2,-2427.0,-418.0,1110.0
409,e4e,3662.0,2,-2435.0,-412.0,1109.0
410,e4e,3662.0,2,-2432.0,-407.0,1108.0
411,e4e,3662.0,2,-2426.0,-412.0,1112.0
412,e4e,3662.0,2,-2432.0,-411.0,1109.0
413,e4e,3662.0,2,-2432.0,-404.0,1114.0
414,e4e,3662.0,2,-2421.0,-404.0,1113.0
415,e4e,3662.0,2,-2421.0,-402.0,1120.0
416,e4e,3662.0,2,-2434.0,-402.0,1134.0
417,e4e,3662.0,2,-2428.0,-407.0,1138.0
418,e4e,3662.0,2,-2435.0,-404.0,1139.0
419,e4e,3662.0,2,-2435.0,-391.0,1146.0
420,e4e,3662.0,2,-2434.0,-390.0,1149.0
421,e4e,3662.0,2,-2439.0,-385.0,1154.0
422,e4e,3662.0,2,-2437.0,-388.0,1158.0
423,e4e,3662.0,2,-2436.0,-388.0,1159.0
424,e4e,3662.0,2,-2443.0,-384.0,1168.0
425,e4e,3662.0,2,-2456.0,-389.0,1165.0
426,e4e,3662.0,2,-2462.0,-390.0,1181.0
427,e4f,3663.0,2,-2467.0,-403.0,1190.0
428,e4f,3663.0,2,-2479.0,-408.0,1195.0
429,e4f,3663.0,2,-2491.0,-405.0,1198.0
430,e4f,3663.0,2,-2492.0,-410.0,1210.0
431,e4f,3663.0,2,-2498.0,-415.0,1224.0
432,e4f,3663.0,2,-2497.0,-414.0,1224.0
433,e4f,3663.0,2,-2500.0,-411.0,1224.0
434,e4f,3663.0,2,-2511.0,-410.0,1230.0
435,e4f,3663.0,2,-2514.0,-411.0,1234.0
436,e4f,3663.0,2,-2507.0,-418.0,1239.0
437,e4f,3663.0,2,-2512.0,-411.0,1243.0
438,e4f,3663.0,2,-2516.0,-420.0,1251.0
439,e4f,3663.0,2,-2514.0,-431.0,1256.0
440,e4f,3663.0,2,-2521.0,-436.0,1258.0
441,e4f,3663.0,2,-2528.0,-438.0,1267.0
442,e4f,3663.0,2,-2530.0,-446.0,1278.0
443,e4f,3663.0,2,-2524.0,-454.0,1274.0
